index,name,address,description,latitude,longitude,level
0,빙도,충청남도 보령시 천북면 빙도길,",",36.4641992,126.55273707103451,4
4,다보도,충청남도 보령시 신흑동,",",36.2816675,126.4794487243068,4
6,개화예술공원,충청남도 보령시 성주면 개화리 177-2,",",36.3118167,126.657398,4
7,대천해수욕장,충청남도 보령시 신흑동,",",36.311339450000006,126.51272014530925,4
10,월도,충청남도 보령시 오천면 월도길,",",39.69302285,124.58547654616576,4
11,성주산자연휴양림,충청남도 보령시 성주면 화장골길 57-228,",",36.351824,126.684756,4
