index,name,address,description,latitude,longitude,level
0,경산시립박물관,경상북도 경산시 박물관로 46,",",35.81397545,128.76305825708073,5
1,삼성산,경상북도 경산시 남산면 상대리 산78,",",37.4359147,126.9393711,5
4,러브로드,경상북도 경산시 갑제동,",",35.828818,128.7604626,5
5,기필봉,경상북도 경산시 남천면 송백리 산46,",",35.7801658,128.7659341,5
8,삼성역,경상북도 경산시 남천면 삼성역길,",",37.5088402,127.063143,5
10,경산공설시장,경상북도 경산시 경안로 KR 경안로31길19 경안로 31길19,",",35.82191915,128.73607907519977,5
