index,name,address,description,latitude,longitude,level
0,호미곶,경상북도 포항시 남구 호미곶면 구만리 464,"해돋이 감상 명소로 등대, 박물관, 손 모양의 청동 조각이 있습니다.",37.5602676,126.99114337280602,5
3,영일대해수욕장,경상북도 포항시 북구 두호동 1015,",",36.0559656,129.3775343,5
6,송도해변,경상북도 포항시 남구 운하로251번길 34-1 (송도동),",",36.0329302,129.38210788899872,5
12,환호공원,경상북도 포항시 북구 환호동,",",36.06603885,129.39391407299394,5
