index,name,address,description,latitude,longitude,level
0,안양예술공원,경기도 안양시 만안구 예술공원로 131,예술품과 실외 조각을 잇는 산책로가 있는 넓은 숲과 개울 지역입니다.,37.41974555,126.92456570337043,5
5,병목안시민공원,경기도 안양시 만안구 안양9동 병목안로 215,",",37.3848527,126.90906086848696,5
6,분수대,경기도 안양시 동안구 평안동 895,",",37.49632615,126.95742924623896,5
9,학운공원,경기도 안양시 동안구 비산동,",",37.399962,126.951839125,5
13,삼덕공원,경기도 안양시 만안구 삼덕로 106,",",37.39882365,126.91719169689696,5
