index,name,address,description,latitude,longitude,level
0,궐리사,경기도 오산시 궐동 147,",",37.1592095,127.0590315,5
4,독산성,오산시 지곶동 162-1,",",37.182381,127.0206152,5
5,고인돌공원,경기도 오산시 금암동,",",34.77196995,127.70070295839716,5
7,세마대,경기도 오산시 지곶동 155,",",37.1897702,127.046569,5
8,죽미체육공원,경기도 오산시 금암동,",",37.1795923,127.04245179276268,5
9,유엔군 초전기념관,경기도 오산시 경기대로 742,",",37.1844859,127.0491693,5
